username,fullname,user_id,tweet_id,tweet_url,timestamp,timestamp_epochs,replies,retweets,likes,is_retweet,retweeter_username,retweeter_userid,retweet_id,text,html
eggestad,Karl,17702267,927858818859589633,/eggestad/status/927858818859589633,2017-11-07 11:22:35,1510053755,0,2,1,0,,,,"Eyes on:Ext.range fcst #India & #Bangladesh.Potential #severe #flooding in #WestBengal,#Kolkata,#Dhaka end nxt wk.Gfx:@ChyronHego #Metacastpic.twitter.com/uX7zEjIlwI","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Eyes on:Ext.range fcst <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/India?src=hash""><s>#</s><b>India</b></a> &amp; <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Bangladesh?src=hash""><s>#</s><b>Bangladesh</b></a>.Potential <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/severe?src=hash""><s>#</s><b>severe</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/flooding?src=hash""><s>#</s><b><strong>flooding</strong></b></a> in <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/WestBengal?src=hash""><s>#</s><b>WestBengal</b></a>,<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Kolkata?src=hash""><s>#</s><b><strong>Kolkata</strong></b></a>,<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Dhaka?src=hash""><s>#</s><b>Dhaka</b></a> end nxt wk.Gfx:<a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""17573554"" dir=""ltr"" href=""/ChyronHego""><s>@</s><b>ChyronHego</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Metacast?src=hash""><s>#</s><b>Metacast</b></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/uX7zEjIlwI"">pic.twitter.com/uX7zEjIlwI</a></p>"
GrundfosIND,Grundfos India,2237500268,903931772517404672,/GrundfosIND/status/903931772517404672,2017-09-02 10:45:03,1504349103,0,1,3,0,,,,"Read our story of how Grundfos #pumps helped protect Southern Avenue, #Kolkata, from #flooding
http://bit.ly/1URvDLb 
#Monsoon #WaterTechpic.twitter.com/IqdrbOAvCo","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Read our story of how Grundfos <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/pumps?src=hash""><s>#</s><b>pumps</b></a> helped protect Southern Avenue, <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Kolkata?src=hash""><s>#</s><b><strong>Kolkata</strong></b></a>, from <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/flooding?src=hash""><s>#</s><b><strong>flooding</strong></b></a>
<a class=""twitter-timeline-link"" data-expanded-url=""http://bit.ly/1URvDLb"" dir=""ltr"" href=""https://t.co/S6ADPKU53p"" rel=""nofollow noopener"" target=""_blank"" title=""http://bit.ly/1URvDLb""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">bit.ly/1URvDLb</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a>
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Monsoon?src=hash""><s>#</s><b>Monsoon</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/WaterTech?src=hash""><s>#</s><b>WaterTech</b></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/IqdrbOAvCo"">pic.twitter.com/IqdrbOAvCo</a></p>"
JayJC1803,Jay JC,872032175008358400,903636076031500288,/JayJC1803/status/903636076031500288,2017-09-01 15:10:03,1504278603,0,0,3,0,,,,Now it's the turn of Kolkata! Look ma'am!! @SonuKakkar #KolkataRains #Flood ....  pic.twitter.com/8CM7ZflA7R,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Now it's the turn of <strong>Kolkata</strong>! Look ma'am!! <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""107734620"" dir=""ltr"" href=""/SonuKakkar""><s>@</s><b>SonuKakkar</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/KolkataRains?src=hash""><s>#</s><b>KolkataRains</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Flood?src=hash""><s>#</s><b><strong>Flood</strong></b></a> .... <img alt=""😖"" aria-label=""Emoji: Confounded face"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f616.png"" title=""Confounded face""/><img alt=""😖"" aria-label=""Emoji: Confounded face"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f616.png"" title=""Confounded face""/> <a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/8CM7ZflA7R"">pic.twitter.com/8CM7ZflA7R</a></p>"
GreenTV_India,Green TV  கிரீன் டிவ,148670688,903173082373697536,/GreenTV_India/status/903173082373697536,2017-08-31 08:30:17,1504168217,0,0,0,0,,,,"#flood #kolkata #delhi #production #icar #iari #agriculture

Floods won't have much impact on farm output 

NEW... http://fb.me/wLSSksxx ","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/flood?src=hash""><s>#</s><b><strong>flood</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/kolkata?src=hash""><s>#</s><b><strong>kolkata</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/delhi?src=hash""><s>#</s><b>delhi</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/production?src=hash""><s>#</s><b>production</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/icar?src=hash""><s>#</s><b>icar</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/iari?src=hash""><s>#</s><b>iari</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/agriculture?src=hash""><s>#</s><b>agriculture</b></a>

Floods won't have much impact on farm output 

NEW... <a class=""twitter-timeline-link"" data-expanded-url=""http://fb.me/wLSSksxx"" dir=""ltr"" href=""https://t.co/8oqk9VDsaS"" rel=""nofollow noopener"" target=""_blank"" title=""http://fb.me/wLSSksxx""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">fb.me/wLSSksxx</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>"
newsmen_in,NEWSMEN,3264619172,897765823602761733,/newsmen_in/status/897765823602761733,2017-08-16 10:23:46,1502879026,0,0,0,0,,,,North #Bengal #flood situation improves: Bus services from #Kolkata resume http://www.newsmen.in/news-item/north-bengal-flood-situation-improves-bus-services-from-kolkata-resume/ …,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">North <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Bengal?src=hash""><s>#</s><b>Bengal</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/flood?src=hash""><s>#</s><b><strong>flood</strong></b></a> situation improves: Bus services from <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Kolkata?src=hash""><s>#</s><b><strong>Kolkata</strong></b></a> resume <a class=""twitter-timeline-link"" data-expanded-url=""http://www.newsmen.in/news-item/north-bengal-flood-situation-improves-bus-services-from-kolkata-resume/"" dir=""ltr"" href=""https://t.co/CscMZMonUf"" rel=""nofollow noopener"" target=""_blank"" title=""http://www.newsmen.in/news-item/north-bengal-flood-situation-improves-bus-services-from-kolkata-resume/""><span class=""tco-ellipsis""></span><span class=""invisible"">http://www.</span><span class=""js-display-url"">newsmen.in/news-item/nort</span><span class=""invisible"">h-bengal-flood-situation-improves-bus-services-from-kolkata-resume/</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>"
kaushikbiswas,Kaushik Biswas,45690695,896726539911299072,/kaushikbiswas/status/896726539911299072,2017-08-13 13:34:02,1502631242,0,0,1,0,,,,"Mail/Express trains stranded at stations (Murarai, Barsoi, Kishanganj, Aluabari) due to #flood situation are being brought back to Kolkata.","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Mail/Express trains stranded at stations (Murarai, Barsoi, Kishanganj, Aluabari) due to <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/flood?src=hash""><s>#</s><b><strong>flood</strong></b></a> situation are being brought back to <strong>Kolkata</strong>.</p>"
logmemoi,Monmai Das Udasin,98166565,673597725946986496,/logmemoi/status/673597725946986496,2015-12-06 20:19:47,1449433187,0,0,0,0,,,,In Case There Is A Flood In Kolkata ...I Will Always Carry My Food Around :D #Chennai #flood #logicpic.twitter.com/cwgwg92C8K,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">In Case There Is A Flood In <strong>Kolkata</strong> ...I Will Always Carry My Food Around :D <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Chennai?src=hash""><s>#</s><b>Chennai</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/flood?src=hash""><s>#</s><b><strong>flood</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/logic?src=hash""><s>#</s><b>logic</b></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/cwgwg92C8K"">pic.twitter.com/cwgwg92C8K</a></p>"
Habernakal,Nobody Nothing,204230369,673523118003134465,/Habernakal/status/673523118003134465,2015-12-06 15:23:19,1449415399,0,0,0,0,,,,#Kolkata #Calcutta #india #waterlogged #monsoon #flooded #flooding #volunteering #wading through #disgusting... http://fb.me/7ywknpTDe ,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Kolkata?src=hash""><s>#</s><b><strong>Kolkata</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Calcutta?src=hash""><s>#</s><b>Calcutta</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/india?src=hash""><s>#</s><b>india</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/waterlogged?src=hash""><s>#</s><b>waterlogged</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/monsoon?src=hash""><s>#</s><b>monsoon</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/flooded?src=hash""><s>#</s><b>flooded</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/flooding?src=hash""><s>#</s><b><strong>flooding</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/volunteering?src=hash""><s>#</s><b>volunteering</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/wading?src=hash""><s>#</s><b>wading</b></a> through <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/disgusting?src=hash""><s>#</s><b>disgusting</b></a>... <a class=""twitter-timeline-link"" data-expanded-url=""http://fb.me/7ywknpTDe"" dir=""ltr"" href=""https://t.co/GyCVcW70lR"" rel=""nofollow noopener"" target=""_blank"" title=""http://fb.me/7ywknpTDe""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">fb.me/7ywknpTDe</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>"
tripledavik,aveek mitra,243684536,673446692780306432,/tripledavik/status/673446692780306432,2015-12-06 10:19:38,1449397178,0,0,0,0,,,,@MamataOfficial is #Kolkata ready for #flood like #ChennaiFloods? #Kolkata is flooded after short rain only,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""2526794479"" dir=""ltr"" href=""/MamataOfficial""><s>@</s><b>MamataOfficial</b></a> is <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Kolkata?src=hash""><s>#</s><b><strong>Kolkata</strong></b></a> ready for <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/flood?src=hash""><s>#</s><b><strong>flood</strong></b></a> like <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/ChennaiFloods?src=hash""><s>#</s><b>ChennaiFloods</b></a>? <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Kolkata?src=hash""><s>#</s><b><strong>Kolkata</strong></b></a> is flooded after short rain only</p>"
KolCloudChasers,Kolkata CloudChasers,3240900896,666519131328385025,/KolCloudChasers/status/666519131328385025,2015-11-17 07:31:58,1447745518,0,0,0,0,,,,The threat for flooding wll continue in southern India. #Kolkata sky will remain Mostly Cloudy. #chennairains #Flood pic.twitter.com/bOCPw4kgmJ,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">The threat for flooding wll continue in southern India. <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Kolkata?src=hash""><s>#</s><b><strong>Kolkata</strong></b></a> sky will remain Mostly Cloudy. <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/chennairains?src=hash""><s>#</s><b>chennairains</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Flood?src=hash""><s>#</s><b><strong>Flood</strong></b></a> <a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/bOCPw4kgmJ"">pic.twitter.com/bOCPw4kgmJ</a></p>"
GrundfosIND,Grundfos India,2237500268,648064288293195776,/GrundfosIND/status/648064288293195776,2015-09-27 09:19:01,1443345541,0,0,0,0,,,,"Grundfos pumps protect Southern Avenue, #Kolkata, from #flooding:  http://bit.ly/1URvDLb  #energy #technologypic.twitter.com/ugf7GxJTBc","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Grundfos pumps protect Southern Avenue, <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Kolkata?src=hash""><s>#</s><b><strong>Kolkata</strong></b></a>, from <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/flooding?src=hash""><s>#</s><b><strong>flooding</strong></b></a>:  <a class=""twitter-timeline-link"" data-expanded-url=""http://bit.ly/1URvDLb"" dir=""ltr"" href=""http://t.co/S6ADPKCtEP"" rel=""nofollow noopener"" target=""_blank"" title=""http://bit.ly/1URvDLb""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">bit.ly/1URvDLb</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/energy?src=hash""><s>#</s><b>energy</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/technology?src=hash""><s>#</s><b>technology</b></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""http://t.co/ugf7GxJTBc"">pic.twitter.com/ugf7GxJTBc</a></p>"
Habernakal,Nobody Nothing,204230369,633538698571849728,/Habernakal/status/633538698571849728,2015-08-18 07:19:30,1439882370,0,0,0,0,,,,#lonely #dog #canine #rickshaw #monsoon #flood #floods #kolkata #calcutta #westbengal #india #ugh #sowet #sogross... http://fb.me/38pHXFN5u ,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""und""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/lonely?src=hash""><s>#</s><b>lonely</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/dog?src=hash""><s>#</s><b>dog</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/canine?src=hash""><s>#</s><b>canine</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/rickshaw?src=hash""><s>#</s><b>rickshaw</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/monsoon?src=hash""><s>#</s><b>monsoon</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/flood?src=hash""><s>#</s><b><strong>flood</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/floods?src=hash""><s>#</s><b>floods</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/kolkata?src=hash""><s>#</s><b><strong>kolkata</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/calcutta?src=hash""><s>#</s><b>calcutta</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/westbengal?src=hash""><s>#</s><b>westbengal</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/india?src=hash""><s>#</s><b>india</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/ugh?src=hash""><s>#</s><b>ugh</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/sowet?src=hash""><s>#</s><b>sowet</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/sogross?src=hash""><s>#</s><b>sogross</b></a>... <a class=""twitter-timeline-link"" data-expanded-url=""http://fb.me/38pHXFN5u"" dir=""ltr"" href=""http://t.co/sl5FlP0WVr"" rel=""nofollow noopener"" target=""_blank"" title=""http://fb.me/38pHXFN5u""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">fb.me/38pHXFN5u</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>"
