username,fullname,user_id,tweet_id,tweet_url,timestamp,timestamp_epochs,replies,retweets,likes,is_retweet,retweeter_username,retweeter_userid,retweet_id,text,html
thelistink,Listink,815976764442836996,893363317728825344,/thelistink/status/893363317728825344,2017-08-04 06:49:47,1501829387,0,0,0,0,,,,#news #newsapp #listink #listinkApp #mumbai #Gujarat #flood pic.twitter.com/IsXOx3bXio,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""und""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/news?src=hash""><s>#</s><b>news</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/newsapp?src=hash""><s>#</s><b>newsapp</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/listink?src=hash""><s>#</s><b>listink</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/listinkApp?src=hash""><s>#</s><b>listinkApp</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/mumbai?src=hash""><s>#</s><b><strong>mumbai</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Gujarat?src=hash""><s>#</s><b>Gujarat</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/flood?src=hash""><s>#</s><b><strong>flood</strong></b></a> <a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/IsXOx3bXio"">pic.twitter.com/IsXOx3bXio</a></p>"
HungryForeverCo,HungryForever Food Blog,2645538619,893001387918843904,/HungryForeverCo/status/893001387918843904,2017-08-03 06:51:36,1501743096,0,0,1,0,,,,"https://www.hungryforever.com/food-army-mumbai-provides-home-made-thepla-relief-flood-victims-gujarat/ … by  A whopping 84,250 theplas were sent! #mumbai #news #foodnews #gujarat #flood #victims #floodrelief #foodarmy ...","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-timeline-link"" data-expanded-url=""https://www.hungryforever.com/food-army-mumbai-provides-home-made-thepla-relief-flood-victims-gujarat/"" dir=""ltr"" href=""https://t.co/jevuPU6I5G"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.hungryforever.com/food-army-mumbai-provides-home-made-thepla-relief-flood-victims-gujarat/""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">hungryforever.com/food-army-mumb</span><span class=""invisible"">ai-provides-home-made-thepla-relief-flood-victims-gujarat/</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a> by  A whopping 84,250 theplas were sent! <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/mumbai?src=hash""><s>#</s><b><strong>mumbai</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/news?src=hash""><s>#</s><b>news</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/foodnews?src=hash""><s>#</s><b>foodnews</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/gujarat?src=hash""><s>#</s><b>gujarat</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/flood?src=hash""><s>#</s><b><strong>flood</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/victims?src=hash""><s>#</s><b>victims</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/floodrelief?src=hash""><s>#</s><b>floodrelief</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/foodarmy?src=hash""><s>#</s><b>foodarmy</b></a> ...</p>"
iamlivinglocal,LIVING LOCAL,2962624454,892368619958489088,/iamlivinglocal/status/892368619958489088,2017-08-01 12:57:13,1501592233,0,0,1,0,,,,"The Food Army is sending Theplas to Flood hit villages in Gujarat and Rajasthan (1/2) 

#Flood #TheFoodArmy #Mumbai #Help","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">The Food Army is sending Theplas to Flood hit villages in Gujarat and Rajasthan (1/2) 

<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Flood?src=hash""><s>#</s><b><strong>Flood</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/TheFoodArmy?src=hash""><s>#</s><b>TheFoodArmy</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Mumbai?src=hash""><s>#</s><b><strong>Mumbai</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Help?src=hash""><s>#</s><b>Help</b></a></p>"
BendkeMansi,Mansi Ashok Bendke,4557809653,890282371609767936,/BendkeMansi/status/890282371609767936,2017-07-26 18:47:12,1501094832,0,0,1,0,,,,https://www.mumbailive.com/mr/environment/mumbais-polluted-rivers-remain-nullahs-carrying-sewer-to-ocean-13875 … #mumbai #rain #26july #flood #river #RiverMarch #CMO #PMO #dahisar #boriwali #mithiriver #oshiwara #poysar,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""und""><a class=""twitter-timeline-link"" data-expanded-url=""https://www.mumbailive.com/mr/environment/mumbais-polluted-rivers-remain-nullahs-carrying-sewer-to-ocean-13875"" dir=""ltr"" href=""https://t.co/SP6LCYUH72"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.mumbailive.com/mr/environment/mumbais-polluted-rivers-remain-nullahs-carrying-sewer-to-ocean-13875""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">mumbailive.com/mr/environment</span><span class=""invisible"">/mumbais-polluted-rivers-remain-nullahs-carrying-sewer-to-ocean-13875</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/mumbai?src=hash""><s>#</s><b><strong>mumbai</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/rain?src=hash""><s>#</s><b>rain</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/26july?src=hash""><s>#</s><b>26july</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/flood?src=hash""><s>#</s><b><strong>flood</strong></b></a> <span class=""twitter-hashflag-container""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/river?src=hash""><s>#</s><b>river</b></a><a dir=""ltr"" href=""/hashtag/river?src=hash""><img alt="""" class=""twitter-hashflag"" draggable=""false"" src=""https://abs.twimg.com/hashflags/Emoji_Libertadores_2019_River_Plate_Emoji/Emoji_Libertadores_2019_River_Plate_Emoji.png""/></a></span> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/RiverMarch?src=hash""><s>#</s><b>RiverMarch</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/CMO?src=hash""><s>#</s><b>CMO</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/PMO?src=hash""><s>#</s><b>PMO</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/dahisar?src=hash""><s>#</s><b>dahisar</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/boriwali?src=hash""><s>#</s><b>boriwali</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/mithiriver?src=hash""><s>#</s><b>mithiriver</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/oshiwara?src=hash""><s>#</s><b>oshiwara</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/poysar?src=hash""><s>#</s><b>poysar</b></a></p>"
polimernews,Polimer News,1943418931,888651763141664769,/polimernews/status/888651763141664769,2017-07-22 06:47:45,1500706065,0,1,5,0,,,,"குஜராத்தில் வெள்ளத்தில் சிக்கியவர்களை மீட்கும் பணியில், தேசிய பேரிடர் மீட்புக்குழு #Flood #Gujarat #Mumbai https://goo.gl/CWGkLU ","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ta"">குஜராத்தில் வெள்ளத்தில் சிக்கியவர்களை மீட்கும் பணியில், தேசிய பேரிடர் மீட்புக்குழு <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Flood?src=hash""><s>#</s><b><strong>Flood</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Gujarat?src=hash""><s>#</s><b>Gujarat</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Mumbai?src=hash""><s>#</s><b><strong>Mumbai</strong></b></a> <a class=""twitter-timeline-link"" data-expanded-url=""https://goo.gl/CWGkLU"" dir=""ltr"" href=""https://t.co/8kvfOPLd05"" rel=""nofollow noopener"" target=""_blank"" title=""https://goo.gl/CWGkLU""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">goo.gl/CWGkLU</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>"
ratneshkjain,Ratnesh K Jain,126006277,888334421618589696,/ratneshkjain/status/888334421618589696,2017-07-21 09:46:45,1500630405,0,0,0,0,,,,Nothing much has changed in #Mumbai in past 20 years ref #Cleanliness or #Flood situation - things are only going from bad to worst.,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Nothing much has changed in <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Mumbai?src=hash""><s>#</s><b><strong>Mumbai</strong></b></a> in past 20 years ref <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Cleanliness?src=hash""><s>#</s><b>Cleanliness</b></a> or <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Flood?src=hash""><s>#</s><b><strong>Flood</strong></b></a> situation - things are only going from bad to worst.</p>"
humanaidint,HA International,725975984961249280,888261646619103234,/humanaidint/status/888261646619103234,2017-07-21 04:57:34,1500613054,1,2,1,0,,,,"#HAI had a meeting with Mumbai office of @vitaminangels to discuss collaboration on vitamin A distribution in #flood affected areas, #Assam.pic.twitter.com/dLrij032o2","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/HAI?src=hash""><s>#</s><b>HAI</b></a> had a meeting with <strong>Mumbai</strong> office of <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""24971568"" dir=""ltr"" href=""/vitaminangels""><s>@</s><b>vitaminangels</b></a> to discuss collaboration on vitamin A distribution in <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/flood?src=hash""><s>#</s><b><strong>flood</strong></b></a> affected areas, <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Assam?src=hash""><s>#</s><b>Assam</b></a>.<a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/dLrij032o2"">pic.twitter.com/dLrij032o2</a></p>"
CDRNIndia,CDRN,75761956,887040271438848000,/CDRNIndia/status/887040271438848000,2017-07-17 20:04:15,1500321855,0,0,0,0,,,,"Retweeted SkymetWeather (@SkymetWeather):

Weather Forecast for July 18: #Flood in #Odisha; #Rain in #Mumbai,... http://fb.me/1Ea1UOfM7 ","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Retweeted SkymetWeather (<a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""600031424"" dir=""ltr"" href=""/SkymetWeather""><s>@</s><b>SkymetWeather</b></a>):

Weather Forecast for July 18: <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Flood?src=hash""><s>#</s><b><strong>Flood</strong></b></a> in <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Odisha?src=hash""><s>#</s><b>Odisha</b></a>; <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Rain?src=hash""><s>#</s><b>Rain</b></a> in <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Mumbai?src=hash""><s>#</s><b><strong>Mumbai</strong></b></a>,... <a class=""twitter-timeline-link"" data-expanded-url=""http://fb.me/1Ea1UOfM7"" dir=""ltr"" href=""https://t.co/yUC4FfAauz"" rel=""nofollow noopener"" target=""_blank"" title=""http://fb.me/1Ea1UOfM7""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">fb.me/1Ea1UOfM7</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>"
CivilDefWatch,Civil Defense Watch,870278354401771520,886956564921364481,/CivilDefWatch/status/886956564921364481,2017-07-17 14:31:38,1500301898,0,0,0,0,,,,"SkymetWeather: Weather Forecast for July 18: #Flood in #Odisha; #Rain in #Mumbai, #Hyderabadpic.twitter.com/BhTgopj1Y8","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">SkymetWeather: Weather Forecast for July 18: <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Flood?src=hash""><s>#</s><b><strong>Flood</strong></b></a> in <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Odisha?src=hash""><s>#</s><b>Odisha</b></a>; <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Rain?src=hash""><s>#</s><b>Rain</b></a> in <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Mumbai?src=hash""><s>#</s><b><strong>Mumbai</strong></b></a>, <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Hyderabad?src=hash""><s>#</s><b>Hyderabad</b></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/BhTgopj1Y8"">pic.twitter.com/BhTgopj1Y8</a></p>"
SkymetWeather,SkymetWeather,600031424,886956177438814208,/SkymetWeather/status/886956177438814208,2017-07-17 14:30:06,1500301806,0,5,7,0,,,,"Weather Forecast for July 18: #Flood in #Odisha; #Rain in #Mumbai, #Hyderabadpic.twitter.com/Gdw9h6XdK8","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Weather Forecast for July 18: <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Flood?src=hash""><s>#</s><b><strong>Flood</strong></b></a> in <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Odisha?src=hash""><s>#</s><b>Odisha</b></a>; <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Rain?src=hash""><s>#</s><b>Rain</b></a> in <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Mumbai?src=hash""><s>#</s><b><strong>Mumbai</strong></b></a>, <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Hyderabad?src=hash""><s>#</s><b>Hyderabad</b></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/Gdw9h6XdK8"">pic.twitter.com/Gdw9h6XdK8</a></p>"
humanaidint,HA International,725975984961249280,884373818466213888,/humanaidint/status/884373818466213888,2017-07-10 11:28:43,1499686123,0,1,0,0,,,,Thank you Mumbai office of @vitaminangels for offering vitamin A tablets for children in the #flood affected areas of #Assam. #AssamFloods,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Thank you <strong>Mumbai</strong> office of <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""24971568"" dir=""ltr"" href=""/vitaminangels""><s>@</s><b>vitaminangels</b></a> for offering vitamin A tablets for children in the <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/flood?src=hash""><s>#</s><b><strong>flood</strong></b></a> affected areas of <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Assam?src=hash""><s>#</s><b>Assam</b></a>. <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/AssamFloods?src=hash""><s>#</s><b>AssamFloods</b></a></p>"
studiontv,Studio N,372665807,881098556282736641,/studiontv/status/881098556282736641,2017-07-01 10:34:00,1498905240,0,0,0,0,,,,#Monsoon #HeavyRains #Lash in #Mumbai | #Roads #Filled With #FloodWater | #StudioN :https://youtu.be/dPiXQtxJsKo  http://fb.me/1qU5caXJN ,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Monsoon?src=hash""><s>#</s><b>Monsoon</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/HeavyRains?src=hash""><s>#</s><b>HeavyRains</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Lash?src=hash""><s>#</s><b>Lash</b></a> in <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Mumbai?src=hash""><s>#</s><b><strong>Mumbai</strong></b></a> | <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Roads?src=hash""><s>#</s><b>Roads</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Filled?src=hash""><s>#</s><b>Filled</b></a> With <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/FloodWater?src=hash""><s>#</s><b><strong>FloodWater</strong></b></a> | <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/StudioN?src=hash""><s>#</s><b>StudioN</b></a> :<a class=""twitter-timeline-link"" data-expanded-url=""https://youtu.be/dPiXQtxJsKo"" dir=""ltr"" href=""https://t.co/NzBUc50rLU"" rel=""nofollow noopener"" target=""_blank"" title=""https://youtu.be/dPiXQtxJsKo""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">youtu.be/dPiXQtxJsKo</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a> <a class=""twitter-timeline-link"" data-expanded-url=""http://fb.me/1qU5caXJN"" dir=""ltr"" href=""https://t.co/tDyCUosMBl"" rel=""nofollow noopener"" target=""_blank"" title=""http://fb.me/1qU5caXJN""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">fb.me/1qU5caXJN</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>"
mataonline,Maharashtra Times,171880832,879897422050107394,/mataonline/status/879897422050107394,2017-06-28 03:01:07,1498618867,0,3,12,0,,,,"सरकार म्हणते, पुढील शंभर वर्षे मिठी नदीला पूर येणार नाही
http://mtonline.in/HwmHxY  < बातमी
#mithiriver #MumbaiRains #flood #Mumbai pic.twitter.com/8SezMImX0U","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""mr"">सरकार म्हणते, पुढील शंभर वर्षे मिठी नदीला पूर येणार नाही
<a class=""twitter-timeline-link"" data-expanded-url=""http://mtonline.in/HwmHxY"" dir=""ltr"" href=""https://t.co/8redot8gey"" rel=""nofollow noopener"" target=""_blank"" title=""http://mtonline.in/HwmHxY""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">mtonline.in/HwmHxY</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a> &lt; बातमी
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/mithiriver?src=hash""><s>#</s><b>mithiriver</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/MumbaiRains?src=hash""><s>#</s><b>MumbaiRains</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/flood?src=hash""><s>#</s><b><strong>flood</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Mumbai?src=hash""><s>#</s><b><strong>Mumbai</strong></b></a> <a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/8SezMImX0U"">pic.twitter.com/8SezMImX0U</a></p>"
CivilDefWatch,Civil Defense Watch,870278354401771520,879497571848335360,/CivilDefWatch/status/879497571848335360,2017-06-27 00:32:16,1498523536,0,0,0,0,,,,bbcweather: INDIA: rain is where it should be but #swmonsoon looks very active next few days. Heaviest rain near Mumbai. #flooding Darren,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">bbcweather: INDIA: rain is where it should be but <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/swmonsoon?src=hash""><s>#</s><b>swmonsoon</b></a> looks very active next few days. Heaviest rain near <strong>Mumbai</strong>. <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/flooding?src=hash""><s>#</s><b><strong>flooding</strong></b></a> Darren</p>"
bbcweather,BBC Weather,142614009,879496767045332994,/bbcweather/status/879496767045332994,2017-06-27 00:29:04,1498523344,0,5,7,0,,,,INDIA: rain is where it should be but #swmonsoon looks very active next few days. Heaviest rain near Mumbai. #flooding Darren,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">INDIA: rain is where it should be but <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/swmonsoon?src=hash""><s>#</s><b>swmonsoon</b></a> looks very active next few days. Heaviest rain near <strong>Mumbai</strong>. <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/flooding?src=hash""><s>#</s><b><strong>flooding</strong></b></a> Darren</p>"
ScienceTopNews,Science News,711596227960434693,879021435838181376,/ScienceTopNews/status/879021435838181376,2017-06-25 17:00:16,1498410016,0,0,0,0,,,,"#Assam #Flood situation improves; heavy #Rain in #Mumbai, #Konkan: http://www.mambolook.com/rains/heavy-rains …, http://www.mambolook.com/link/10482986 ","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Assam?src=hash""><s>#</s><b>Assam</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Flood?src=hash""><s>#</s><b><strong>Flood</strong></b></a> situation improves; heavy <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Rain?src=hash""><s>#</s><b>Rain</b></a> in <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Mumbai?src=hash""><s>#</s><b><strong>Mumbai</strong></b></a>, <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Konkan?src=hash""><s>#</s><b>Konkan</b></a>: <a class=""twitter-timeline-link"" data-expanded-url=""http://www.mambolook.com/rains/heavy-rains"" dir=""ltr"" href=""https://t.co/ZC8h7K89gj"" rel=""nofollow noopener"" target=""_blank"" title=""http://www.mambolook.com/rains/heavy-rains""><span class=""tco-ellipsis""></span><span class=""invisible"">http://www.</span><span class=""js-display-url"">mambolook.com/rains/heavy-ra</span><span class=""invisible"">ins</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a>, <a class=""twitter-timeline-link"" data-expanded-url=""http://www.mambolook.com/link/10482986"" dir=""ltr"" href=""https://t.co/GRC0QbzNpt"" rel=""nofollow noopener"" target=""_blank"" title=""http://www.mambolook.com/link/10482986""><span class=""tco-ellipsis""></span><span class=""invisible"">http://www.</span><span class=""js-display-url"">mambolook.com/link/10482986</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>"
